Latitude,Longitude,Avg_TCIWV_2017
45.800928154129124,26.17569562963422,13.551456370661336
45.77775432771278,26.313505279903126,11.95766435643678
45.7544092101059,26.451195761163603,11.604883774634331
45.73089303640035,26.58876635076615,12.670827992500797
45.70720604314445,26.726216330372893,14.353245690304746
45.68334846833517,26.863544985971544,15.744290719750108
45.65932055141047,27.00075160788913,16.856815930335753
45.6351225332415,27.137835490805145,17.837242685338502
45.61075465612483,27.274795933764636,18.2074963713205
45.58621716377461,27.41163224019067,18.260923785548055
45.56151030131484,27.548343717896643,18.144114304614323
45.53663431527133,27.684929679098104,17.97135725328999
45.51158945356406,27.821389440424355,17.771718494353756
45.486375965499064,27.957722322929612,17.761259819871636
45.46099410176063,28.093927652103787,17.818383465531053
45.43544411440335,28.23000475788311,17.717114979220973
45.409726256844124,28.36595297466016,17.59177896027924
45.38384078385418,28.501771641293715,17.5227265409244
45.35778795155118,28.637460101118222,17.564855247415522
45.33156801739099,28.77301770195291,17.592703029673586
45.305181240159875,28.908443796110532,17.588334755230974
45.27862787996638,29.043737740405902,17.598037381325998
45.25190819823308,29.178898896163844,17.584218494353756
45.225022457688816,29.31392662922707,17.516510166147704
45.19797092236033,29.44882030996351,17.40117076904543
45.1707538575643,29.583579313273503,17.228161696464785
45.14337152989913,29.718203018596455,17.00609346359007
45.11582420723687,29.85269080991725,16.82044158956056
46.745399668152984,20.028187296506132,17.594173141064182
46.729942847345306,20.17071905924101,17.59644128109819
46.71430561473387,20.313166983433575,17.589594837798867
46.69848813484806,20.455530171374846,17.57388582985888
46.682490573984445,20.597807728734722,17.55981493444853
46.66631310020083,20.739998764591633,17.52919497605293
46.64995588331006,20.882102391461387,17.49105654544728
46.633419094873894,21.024117725326164,17.481059910789615
46.61670290819705,21.166043885662816,17.482613991024675
46.599807498320686,21.307879995471012,17.492442625825124
46.582733042016244,21.449625181301116,17.525246712469286
46.5654797177792,21.591278573281414,17.563595171897642
46.54804770582258,21.73283930514546,17.608454050556308
46.53043718807053,21.874306514258677,17.437839131201468
46.512648348151956,22.015679341644898,16.80553066858681
46.49468137139392,22.156956932012292,15.868870732604817
46.476536444815025,22.298138433779343,15.497398948156706
46.458213757118926,22.439222999100025,15.409445308869884
46.43971349868756,22.58020978388899,14.174650289679086
46.421035861574566,22.72109794784626,12.775036700951155
46.40218103949843,22.86188665448151,12.858076010340003
46.38314922783572,23.002575071138182,13.097407330748855
46.36394062361428,23.14316236901709,13.045239989475537
46.34455542550637,23.283647723199806,13.150918752916398
46.32499383382169,23.42403031267142,13.794903969251981
46.30525605050048,23.564309320343426,15.144870378637826
46.28534227910647,23.704483933075807,16.317669435213972
46.26525272481989,23.844553341698912,16.56624134381612
46.24498759443035,23.98451674103518,16.602237647579564
46.22454709632981,24.124373329920076,16.535957403080438
46.20393144050527,24.26412231122319,16.409823340754354
46.18314083853174,24.403762891868524,16.18783913889239
46.16217550356494,24.54329428285473,15.895374416023172
46.141035650334,24.68271569927478,15.642392204653833
46.11972149513422,24.822026360335457,15.391762177149454
46.09823325581969,24.961225489376375,15.181916747041928
46.076571151796,25.10031231388868,15.16700578248629
46.05473540401276,25.23928606553335,15.311873053991667
46.0327262349561,25.378145980159218,15.136007803742604
46.01054386864144,25.516891297820564,14.9411153101152
45.988188530605676,25.655521262794394,14.621516867350506
45.965660447899886,25.79403512359727,14.518316262511798
45.94295984908173,25.93243213300198,14.606731915986666
45.92008696420773,26.070711548053595,14.832412359535054
45.89704202482574,26.208872630085352,13.8028004541192
45.87382526396729,26.346914644734113,12.269618313799622
45.85043691613996,26.4848368619555,12.25521138919297
45.826877217319556,26.622638556038595,13.609420072647833
45.80314640494242,26.760319005620374,15.0985413969204
45.77924471789772,26.897877493699724,16.145836417393017
45.7551723965196,27.035313307651137,17.13201755349354
45.73092968257944,27.172625739238015,17.94657568265033
45.70651681927788,27.309814084625657,18.196491672146706
45.68193405123713,27.446877644393908,18.16881189807769
45.657181624492964,27.58381572354932,17.936915051552557
45.632259786486884,27.720627631537127,17.69489557512345
45.607168786058146,27.857312682252882,17.481773937902144
45.581908873435836,27.99387019405347,17.567333413708596
45.55648030023087,28.130299489768106,17.61908072040927
45.530883319428014,28.26659989670881,17.49177056743253
45.505118185377896,28.402770746680545,17.427884465904647
45.479185153788954,28.538811375990946,17.44602963744953
45.45308448171939,28.674721125459968,17.490510484223726
45.42681642756907,28.810499340428805,17.537763513544554
45.400381251071494,28.94614537076876,17.602951685587566
45.37377921328564,29.0816585708896,17.636343827811622
45.347010576587884,29.217038299747742,17.609546102503295
45.32007560466387,29.352283920853836,17.497188924461284
45.29297456250034,29.487394802280335,17.351313583312496
45.26570771637692,29.622370316668366,17.16759382524798
45.23827533385805,29.757209841234612,16.96761901147904
46.84309637922149,20.05065387156364,17.626347202767608
46.82761037859435,20.193442984099818,17.62664121133025
46.811943635738466,20.3361477955047,17.615258480271986
46.79609631583821,20.47876740348974,17.596861305416272
46.78006858585151,20.62130090917583,17.583168434199468
46.763860614503734,20.763747417123,17.55137240694415
46.7474725722817,20.906106035359898,17.533521268316495
46.730904631427336,21.048375875412518,17.503321335520795
46.71415696593157,21.19055605233308,17.52352463045428
46.697229751528056,21.33264568472822,17.54330789401967
46.68012316568677,21.474643894787107,17.540703694025677
46.66283738760768,21.616549808308946,17.572247707715597
46.645372598214365,21.758362554730354,17.577834083187966
46.627728980147516,21.900081267152302,17.336864663708596
46.60990671775831,22.041705082366775,16.626515216724847
46.59190599710204,22.183233140882976,15.866686597947151
46.57372700593134,22.324664586953304,15.848121394393264
46.555369933689576,22.465998568598962,15.449977902955906
46.53683497150415,22.607234237635083,13.53347925729649
46.51812231217983,22.748370749695653,12.125759148469536
46.499232150191744,22.889407264258125,11.989502425475788
46.480164681678716,23.03034294466744,11.722197312821624
46.46092010443632,23.171176958159975,11.80191840599942
46.44149861791006,23.311908475886952,12.751599199028425
46.421900423188134,23.452536672937498,13.99571882781162
46.4021257229948,23.593060728361536,15.11857670096941
46.382174721682986,23.733479825192035,16.160243359945152
46.362047625227426,23.873793150467122,16.441997381948656
46.341744641217424,24.0139998952518,16.469971185089438
46.32126597884976,24.154099254659144,16.39776857181262
46.300611848921335,24.29409042787134,16.3234238009299
46.279782463822144,24.43397261816034,16.162133488603818
46.258778037527875,24.573745032907993,16.009117690465782
46.237598785592546,24.713406883625936,15.850851556306244
46.216244925141254,24.852957385975202,15.61622453504993
46.19471667486271,24.992395759785268,15.314813252418272
46.17301425500195,25.131721229072895,15.128825333810621
46.15113788735269,25.270933022060547,15.130505436210223
46.129087795249895,25.410030371194495,14.987024253414523
46.106864203562445,25.54901251316241,14.807630769668087
46.08446733868527,25.687878688910843,14.399028626821375
46.06189742853204,25.826628143662106,14.150876742537303
46.039154702527384,25.9652601269309,14.085730562927903
46.016239391599285,26.10377389254066,14.538267536829876
45.99315172817141,26.24216869863926,13.965938896261235
45.96989194615549,26.380443807714727,12.90952927835526
45.9464602809434,26.51859848661033,13.200019863344007
45.92285696939957,26.656632006539326,14.543727885010423
45.89908224985311,26.79454364309956,15.629245355565061
45.87513636209002,26.93233267628733,16.36538447872285
45.85101954734535,27.06999839051136,17.295576023799118
45.826732048295376,27.2075400746059,17.94388752598916
45.802274109049605,27.344957021843953,18.096189252791866
45.77764597514298,27.48224852994977,17.976229572808872
45.75284789352784,27.619413901111272,17.670786019294493
45.727880112566034,27.756452441991826,17.418349876198718
45.7027428820209,27.893363463741963,17.327414058869884
45.6774364530493,28.030146282010406,17.474885497041928
45.65196107819351,28.16680021695521,17.443257457466537
45.62631701137334,28.30332459325399,17.316703363131452
45.60050450787784,28.439718740114245,17.32262574216371
45.57452382435742,28.575981991283157,17.39037607049429
45.54837521881563,28.71211368505695,17.39890262388414
45.522058950601064,28.848113164290055,17.432294766108196
45.49557528039928,28.983979776403828,17.513863986538304
45.46892447022454,29.119712873395088,17.56867749203918
45.44210678341174,29.25531181184394,17.555992680211222
45.41512248460814,29.3907759529217,17.45476620684388
45.38797183976521,29.526104662398154,17.295450023425524
45.360655116130395,29.66129731064865,17.107908000228225
45.33317258223893,29.796353272660696,16.923810202588317
46.940791922849016,20.0732038426425,17.68641104172635
46.925276679572406,20.216251210653127,17.68704108204893
46.90958036300279,20.35921381156396,17.677968498840126
46.89370313898334,20.502090738476795,17.649532678947654
46.877645175137104,20.644881087933896,17.633277638625074
46.86140664086098,20.787583959947654,17.59534921376936
46.844987707319575,20.93019845803036,17.575901971709342
46.82838854743883,21.072723689223352,17.55179243254405
46.811609335899995,21.215158764125817,17.534613335004416
46.794650249133056,21.3575027969234,17.52016440514595
46.77751146531052,21.499754905416438,17.539401626074184
46.760193164340905,21.641914211047663,17.57510390076586
46.74269552786245,21.783979838929866,17.561957051677087
46.72501873923631,21.925950917872967,17.410285362633324
46.707162983540194,22.06782658041078,17.01991238388964
46.68912844756171,22.209605962827652,16.652472890833373
46.670915319791646,22.351288205184346,16.406043114200717
46.652523790417305,22.492872451343942,15.102993712630322
46.63395405131574,22.63435784899727,12.802800475910146
46.61520629604702,22.775743549687803,11.667845829199718
46.59628071984726,22.917028708836483,11.634705703104697
46.577177519621735,23.058212485765978,11.411083379740356
46.55789689393813,23.19929404372479,11.590896899341255
46.53843904301939,23.34027254991065,12.737318279922649
46.51880416873673,23.48114717549396,14.297340140547803
46.498992474602616,23.621917095640697,15.27323059625523
46.47900416576363,23.762581489534824,16.08396646797016
46.45883944899344,23.903139540400474,16.404993008541805
46.43849853268538,24.043590435523953,16.457790400392266
46.41798162684552,24.183933366274943,16.394954389141454
46.3972889430852,24.324167528127703,16.32359181937351
46.37642069461381,24.46429212068182,16.192207408207718
46.35537709623151,24.604306347682495,16.047340131575062
46.33415836432172,24.744209417040537,15.852195629509547
46.31276471684388,24.884000540852043,15.621936898077688
46.291196373325896,25.023678935417564,15.335226548615323
46.26945355485669,25.163243821261062,15.027514849939655
46.24753648407874,25.30269442314841,14.794819949775613
46.22544538518052,25.44202997010558,14.48698224688089
46.20318048388886,25.581249695436384,14.051834399982166
46.18074200746139,25.720352836739863,13.690779288609823
46.158130184678946,25.859338635927486,13.736478210777365
46.13534524583789,25.99820633923966,13.637309869130453
46.11238742274226,26.13695519726221,13.784109259164461
46.089256948696224,26.2755844649422,13.575649917766611
46.06595405849632,26.414093401603594,13.382185534764362
46.04247898842351,26.55248127096249,13.919231905732104
46.01883197623553,26.690747341141986,15.095349174673839
45.995013261158945,26.828890884686558,15.96224268021122
45.97102308388137,26.966911178576368,16.546794094065184
45.946861686543464,27.104807504240796,17.331404327064433
45.922529312731164,27.242579147572144,17.787301507047427
45.89802620746751,27.380225398938364,17.900582746792864
45.873352617205,27.51774555319591,17.6825887849254
45.84850878981732,27.65513890970206,17.34014085800417
45.82349497459139,27.792404772326734,17.189645239101942
45.79831142221949,27.929542449464208,17.292719835876138
45.77295838479098,28.066551254044327,17.461108607630575
45.747436115784396,28.203430503543274,17.33850275060182
45.72174487005918,28.34017951999428,17.22148326391815
45.695884903847805,28.47679762999752,17.26092379836626
45.66985647474735,28.613284164730203,17.31136901660632
45.64365984171161,28.749638459955776,17.310780978971913
45.6172952650427,28.885859856033136,17.328044088937904
45.59076300638299,29.021947697925384,17.375381123635076
45.564063328706915,29.15790133520815,17.454682193776613
45.53719649631265,29.293720122077673,17.460982609820622
45.510162774813956,29.429403417358458,17.384369706594814
45.482962431131845,29.56495058451071,17.23580619596666
45.455595733486426,29.700360991637154,17.060192946464785
45.428062951388526,29.8356340114899,16.882311546674337
47.03848599549811,20.095837671076083,17.789065596236977
47.022941446488204,20.239144204874606,17.768820308228975
47.007215492479716,20.382365502194574,17.726355595614322
46.99130829997838,20.52550065149805,17.682672799915395
46.975220037276316,20.668548744718578,17.657765205829374
46.958950874445776,20.811508877291487,17.63520976740827
46.94250098333305,20.95438014818356,17.587998751030174
46.9258705375521,21.09716165992245,17.565863328595317
46.909059712478346,21.239852518625867,17.545534023674584
46.89206868524218,21.382451834030235,17.5386035801262
46.87489763472272,21.52495871951922,17.5556986793395
46.85754674154111,21.66737229215161,17.55662272309744
46.840016188054186,21.809691672689183,17.486940265983662
46.82230615834781,21.95191598562394,17.28024503236176
46.804416838230274,22.094044359205213,17.096861306057182
46.78634841522569,22.236075925466196,16.861058235168457
46.76810107856725,22.378009820250384,16.087830740918395
46.74967501919033,22.51984518323735,14.385671802746351
46.73107042972594,22.6615811579685,12.485344158064935
46.71228750449364,22.803216891872097,11.943257459389265
46.69332643949481,22.944751536288265,12.350053489208221
46.67418743240561,23.086184246493474,12.466022908687592
46.654870682570056,23.227514181724615,12.811663037987165
46.6353763909929,23.368740505202766,13.65419497156656
46.615704760332726,23.509862384156747,14.679102578470784
46.59585599489468,23.650878989845893,15.34803738388964
46.57583030062344,23.79178949758304,15.999625070120699
46.555627885095866,23.93259308675664,16.261049801303493
46.53524895751397,24.073288940852706,16.316199333437027
46.51469372869754,24.21387624747649,16.280245042616322
46.493962411076744,24.354354198373642,16.242904650267736
46.47305521868502,24.494721989451023,16.19985189745503
46.45197236715142,24.634978820797187,16.08573059112795
46.430714073693416,24.775123896702468,15.872272914455783
46.409280557109255,24.91515642567876,15.495508801552557
46.387672037770635,25.055075620478846,14.997818949402019
46.36588873761507,25.194880698115384,14.578422105440529
46.343930880138366,25.334570879879465,14.291165717186466
46.32179869038703,25.474145391358974,13.708462416484792
46.29949239495059,25.613603462456382,13.255589431332004
46.27701222195398,25.752944327406283,13.40923526979262
46.25435840104996,25.89216722479256,13.624037024795369
46.23153116341115,26.03127139756498,13.287889510072688
46.20853074172249,26.170256093055798,12.995298775293493
46.18535737017327,26.3091205629957,13.133361604905897
46.16201128444962,26.447864063529437,14.005589435177464
46.13849272172625,26.586485855231018,14.96178061603218
46.11480192065896,26.72498520311882,15.770290405519548
46.090939121376586,26.863361376669957,16.219257141954156
46.06690456547299,27.001613649834496,16.710058545553554
46.0426984959993,27.139741301049355,17.342997074127197
46.018321157455865,27.2777436132516,17.57044162545153
45.99377279578414,27.415619873891558,17.682252776238226
45.969053658358874,27.55336937494559,17.405077024172712
45.94416399397986,27.690991412928355,17.059184876821373
45.919104052864036,27.828485288904744,17.04650006755706
45.89387408663734,27.965850308501587,17.284319293114446
45.86847434832648,28.10308578191885,17.433932868383263
45.842905092351,28.240191023940525,17.214510809990667
45.817166574515035,28.377165353945117,17.14281222128099
45.791259051999056,28.514008095915784,17.209134471031927
45.765182783351825,28.650718578450267,17.170239983066434
45.738938028482124,28.787296134770173,17.149154640013172
45.71252504865047,28.923740102730136,17.195063573057933
45.68594410646098,29.060049824826535,17.264242010731852
45.659195465853,29.196224648205856,17.34560122284838
45.63227939209292,29.33226392467273,17.340392889515048
45.60519615176582,29.468167010697584,17.310822989351006
45.577946012767136,29.603933267423912,17.233580043238977
45.55052924429448,29.739562060675297,17.081908341377012
47.13617829296982,20.118555821577445,17.844341136435027
47.12060437488704,20.262122436148132,17.83060626253005
47.10484871945669,20.405603341420317,17.779699004465535
47.08891149385095,20.548997621185833,17.752817289162707
47.0727928670348,20.69230436273952,17.714972872246978
47.0564930097598,20.835522656909717,17.688301170385014
47.040012094557916,20.978651598088277,17.62701924321472
47.02335029573509,21.121690284260154,17.5850585609354
47.0065077893649,21.264637817032792,17.551918434840378
46.98948475328226,21.407493301665028,17.552086445593066
46.97228136707681,21.55025584709574,17.574263867511544
46.95489781208645,21.692924565972135,17.567585434964908
46.937334271390824,21.83549857467753,17.43876318265033
46.91959092980456,21.977976993359107,17.147390529673586
46.901667973870794,22.120358945954933,16.836318621071435
46.883565591854264,22.262643560220937,16.32506191858681
46.86528397373471,22.40482996775725,15.467535041993663
46.84682331120002,22.54691730403445,14.433176839223472
46.828183797639255,22.688904708419244,13.422676156925899
46.80936562813591,22.83079132419988,13.283059221442027
46.79036899946088,22.97257629861116,13.80385055336901
46.771194110065544,23.11425878285911,13.94430753620722
46.75184116007456,23.25583793214537,14.317963460440277
46.732310351279054,23.39731290569094,14.862528307463533
46.712601887129246,23.538682866759842,15.20573229046278
46.692715972727406,23.679946982682367,15.495592831283487
46.67265281482071,23.821104424877774,15.91511566664583
46.65241262179386,23.96215436887684,16.055404640013172
46.63199560366188,24.10309599434379,16.13802391995666
46.611401972062794,24.24392848509825,16.143022260358258
46.59063194025026,24.384651029136364,16.172172128513296
46.56968572308611,24.525262818651782,16.193803510358258
46.54856353703307,24.66576305005634,16.069811569747106
46.52726560014706,24.80615092400018,15.813133134636828
46.5057921320699,24.946425645391685,15.277514849939655
46.48414335402159,25.086586423416804,14.493828691462035
46.46231948879288,25.226632471558275,13.777262819710598
46.44032076073754,25.36656300761416,13.401002736501797
46.41814739576478,25.506377253716465,12.847281300893394
46.395799621331555,25.646074436348783,12.886427804987918
46.373277666434824,25.785653786364065,13.394282319212472
46.35058176160384,25.92511453900184,13.161797438898395
46.32771213889234,26.064455933904924,12.730597842124201
46.304669031870745,26.203677215136025,12.745928807925152
46.281452675618375,26.342777631193684,13.471147225749109
46.25806330671554,26.48175643502813,14.879371359784116
46.23450116323562,26.62061288405647,15.96514085800417
46.2107664847372,26.75934624017782,16.511973873261482
46.18685951225609,26.8979557697877,16.77138247541202
46.16278048829734,27.03644074379241,17.12991743190314
46.13852965682728,27.174800437622764,17.447205743482037
46.11410726326547,27.31303413124766,17.417761853946153
46.089513554476596,27.45114110918712,17.46623295096941
46.064748778762485,27.58912066052497,17.22992581193165
46.039813185853994,27.726972078921335,16.923852220658333
46.01470702690276,27.864694662624487,16.956992344189715
45.9894305544733,28.00228771448255,17.26403199472735
45.96398402253458,28.139750541954783,17.40957130924348
45.93836768645197,28.277082457122333,17.12886732880787
45.91258180297906,28.41428277669894,17.13436968608569
45.88662663024939,28.551350822040916,17.20926047268734
45.86050242776817,28.688285919157096,17.07556591623573
45.834209456404054,28.825087398718154,17.025666730378262
45.80774797838088,28.961754596065703,17.11870269108844
45.78111825726931,29.098286851221104,17.219131103125953
45.754320557978616,29.234683508893653,17.291753761229977
45.7273551467482,29.370943918488706,17.30498460800417
45.7002222911394,29.507067434115214,17.296836086498793
45.67292226002697,29.64305341459314,17.252439245100945
45.64545532359088,29.77890122346028,17.118786691337505
47.23386851040403,20.141358762270187,17.828632136185963
47.21826515965105,20.285186377298857,17.82237373564833
47.202479738555965,20.428927806736652,17.749499076797115
47.186512414961285,20.572582129674373,17.71501486980787
47.17036335850887,20.716148428737824,17.708294439700342
47.15403274063346,20.85962579011843,17.694265546978162
47.13752073455662,21.00301330360338,17.631471528801868
47.12082751528035,21.146310062605693,17.60337173297841
47.103953259580464,21.28951516419349,17.60299370365758
47.08689814600036,21.4326277091194,17.62046682193715
47.06966235484437,21.57564680184933,17.653018905270486
47.0522460681713,21.718571550590895,17.633487647579564
47.03464946978761,21.861401067321538,17.45640430911895
47.01687274524103,22.0041344678163,17.161923472599316
46.998916081813604,22.146770871675244,16.775666736787365
46.9807796685151,22.289309402350426,16.201658015610068
46.96246369607599,22.431749187172613,15.591148953283987
46.94396835694088,22.574089357377574,15.138653994888388
46.92529384526123,22.71632904813191,14.6763724037396
46.90644035688885,22.858467398558872,14.67263416705593
46.88740808936851,23.000503551763245,15.143484291209969
46.868197241931064,23.142436654856397,15.243870715941153
46.848808015486355,23.28426585898066,15.32191172081937
46.82924061261619,23.425990319333437,15.495298822720846
46.809495237566956,23.56760919519087,15.70485023913845
46.789572096242495,23.709121649931234,15.978161705437527
46.76947139619698,23.850526851057822,16.106815935463032
46.74919334662739,23.991823970221645,16.052506462220222
46.728738158366376,24.133012183243522,16.067375393324
46.70810604387469,24.27409067013599,16.01550208881337
46.68729721723404,24.415058615124764,16.040199679713094
46.666311894139355,24.555915206669766,16.085058548117196
46.64515029189145,24.69665963748588,16.005841485915646
46.62381262938947,24.837291104563235,15.519030312056183
46.602299127123295,24.977808809187138,14.598415385010423
46.580610007165994,25.11821195695771,13.685654950398272
46.5587454931662,25.258499757809005,12.99483674187814
46.53670581034035,25.398671426027818,12.788939565740606
46.51449118546504,25.538726180272164,12.658521218966412
46.492101846869346,25.678663243589284,13.012855897667588
46.46953802442693,25.81848184343326,13.143904288609823
46.446799949548364,25.958181211682444,12.595265170579315
46.423887855173206,26.097760584656214,12.559604878066688
46.40080197576222,26.237219203131588,13.122734929925652
46.37754254728941,26.376556312359384,14.24009044067834
46.354109807234146,26.515771162079886,15.498827006227227
46.330503994573235,26.654863006538392,16.299188234472787
46.30672534977285,26.79383110450007,16.641594158705846
46.28277411478064,26.932674719264725,16.930026623510546
46.25865053301766,27.071393118680987,17.13978805849629
46.23435484937025,27.209985575160147,17.210814599067934
46.20988731018203,27.34845136568984,17.189687241790114
46.18524816324583,27.486789771846958,17.265586094189715
46.16043765779545,27.625000079810548,17.167761833437027
46.13545604449754,27.76308158037415,16.904110962344753
46.110303575443496,27.901033568957814,16.989460424710344
46.08498050414113,28.03885534561971,17.34585323641377
46.05948708550663,28.176546215067447,17.364376416770362
46.033823575856154,28.314105486668893,17.029110939271987
46.0079902328976,28.451532474462795,17.11194024547454
45.98198731572245,28.58882649716884,17.226313569212472
45.95581508479731,28.725986878197546,17.064435203870136
45.92947380195561,28.863012945659563,16.925784332777866
45.90296373038945,28.999904032374815,17.049020219874638
45.87628513464099,29.136659475881203,17.17414624460282
45.84943828059422,29.27327861844293,17.208462435712097
45.822423435466625,29.409760807058348,17.237402282735353
45.795240867800636,29.54610539346777,17.270542398575813
45.76789084745531,29.682311734160606,17.28196712463133
45.7403736455979,29.818379190382245,17.185654965780113
47.331556342279825,20.164246964719354,17.803766542224473
47.31592349499949,20.30833650462452,17.808638854052433
47.30010824373492,20.452339379142245,17.76625814168684
47.28411075700286,20.596254662631452,17.725725547600817
47.267931205125876,20.740081433018304,17.695651627996916
47.25156976022598,20.883818771827066,17.692837448530298
47.235026596218475,21.027465764210433,17.66561971428574
47.21830188880518,21.171021498979798,17.64965869021672
47.2013958154684,21.314485068634923,17.65146480324448
47.184308555464085,21.457855569393388,17.685276967222972
47.16704028981537,21.601132101219605,17.716358953906642
47.149591201306066,21.744313767853527,17.694769564495292
47.13196147447384,21.887399676838896,17.514116000103694
47.11415129560352,22.0303889395513,17.228539723221974
47.09616085272043,22.17328067122574,16.910537368507796
47.07799033558349,22.31607399098374,16.411587425457533
47.05963993567835,22.458768021860408,15.880967496543802
47.041109846210496,22.601361890830674,15.573759845508043
47.022400262098365,22.743854728835657,15.326742028677335
47.003511379966206,22.886245670808194,15.39751656721997
46.98444339813712,23.028533855698385,15.767560244888388
46.96519651662591,23.17071842649841,15.96766104877636
46.94577093713209,23.31279853026726,15.896508489885639
46.926166863032456,23.45477331815499,15.808050833722596
46.90638449937409,23.596641945426512,15.988662382607819
46.88642405286697,23.738403571485122,16.251221173553056
46.86628573187673,23.88005735989563,16.238494359036928
46.845969746417204,24.021602478407033,16.11122622028474
46.825476308143166,24.163038098974823,16.031757134263234
46.80480563034284,24.304363397783135,15.9568663361252
46.78395792793043,24.445577555266112,15.99219060713245
46.76293341743855,24.58667975612923,16.009789730912896
46.74173231701089,24.72766918937009,15.873491002667334
46.72035484639435,24.86854504829884,15.078506108253233
46.69880122693167,25.009306530558234,13.731311880132203
46.67707168155363,25.14995283814335,12.624919069710598
46.65516643477136,25.290483177420725,12.28230313075486
46.63308571266875,25.430896759147487,12.657807168140206
46.610829742894545,25.57119279848962,12.837746684269238
46.58839875465461,25.711370515040272,12.881093463590068
46.56579297870421,25.851429132837467,12.635503742002673
46.54301264733991,25.991367880381404,12.377775238406274
46.52005799439193,26.131185990651545,12.670743985842632
46.49692925521608,26.270882701123043,13.37332296756006
46.47362666668599,26.410457253783193,14.646634462059184
46.450150467184855,26.549908895147013,15.80481658443328
46.426500896597716,26.689236876272872,16.44069528836076
46.40267819630327,26.8284404527775,16.676120363255983
46.37868260916583,26.96751888485062,16.944433548117196
46.354514379527245,27.106471437269335,16.96736700816821
46.33017375319882,27.245297379411966,16.872230919458534
46.305660977453215,27.38399598527161,16.899406653578563
46.2809763010161,27.522566533469444,17.019030314619823
46.25611997405822,27.661008307267224,17.081530317183464
46.23109224818702,27.799320594579967,16.962116674710344
46.20589337643841,27.93750268798783,17.17213011557056
46.18052361326866,28.075553884747762,17.456740328060683
46.15498321454588,28.213473486804872,17.273188575621575
46.129272437542014,28.351260800803175,17.000885135384017
46.10339154092427,28.488915138096303,17.134075662141207
46.07734078474693,28.626435814757514,17.23509213616771
46.05112043044298,28.76382215158958,17.107529967061936
46.02473074081563,28.90107347413405,16.93313479295341
45.99817198003012,29.0381891126805,17.022054483813623
45.971444413605056,29.175168402275062,17.137309870412274
45.9445483084042,29.312010682728783,17.17729644108844
45.91748393262801,29.4487152986255,17.235974201592065
45.89025155580498,29.58528159932962,17.280077003663585
45.86285144878344,29.721708938993032,17.2655440761197
47.444720984689894,20.0427822952513,17.795113996151954
47.4292414824157,20.187220903962952,17.817627439575812
47.41357907448903,20.33157329792698,17.77659079784988
47.39773392828625,20.47583854317088,17.7313119051277
47.38170621300224,20.620015709290556,17.70090195376386
47.36549609964437,20.764103869481687,17.674482268030925
47.349103761025845,20.908102100570858,17.672130118134202
47.33252937175965,21.05200948304622,17.653354916521298
47.31577310825174,21.195825101087763,17.67397822872285
47.298835148694835,21.339548042597528,17.702456048739855
47.2817156730616,21.483177399228907,17.74718891164308
47.26441486309823,21.626712266416206,17.774112652706844
47.24693290231766,21.770151743403346,17.734672118258732
47.2292699759929,21.91349493327249,17.582580376696843
47.21142627115028,22.056740942972112,17.368828699152957
47.193401976562605,22.199888883344897,17.086696642701344
47.17519728274223,22.342937869155094,16.53032903517446
47.15681238193432,22.48588701911555,16.110428182027672
47.13824746810972,22.62873545591441,16.165157689843127
47.11950273695796,22.771482306241353,16.181160719163955
47.10057838588033,22.914126700813625,16.10211165233325
47.08147461398262,23.05666777440149,16.097785369042427
47.06219162206811,23.19910466585341,16.28973764117046
47.042729612630254,23.341436518120787,16.173852229631077
47.023088789845566,23.48366247828247,15.974213455312995
47.00326935956624,23.625781697568613,16.052002444062182
46.98327152931291,23.767793331384524,16.267098189682088
46.96309550826722,23.90969653933368,16.285747383230476
46.94274150726451,24.05149048524075,16.141804175992167
46.92220973878625,24.193174337174014,16.056748727316496
46.90150041695269,24.33474726746752,16.002607267390015
46.88061375751519,24.476208452742668,15.923600207092942
46.85954997784882,24.617557073929703,15.827246030171713
46.83830929694467,24.758792316288492,15.533101204902895
46.81689193540221,24.899913369429186,14.605219825621575
46.79529811542164,25.040919427332256,13.352195615409522
46.773528060796174,25.181809688368446,12.500255087370514
46.751581996904314,25.32258335531796,12.662721482656336
46.72946015070205,25.463239635389613,13.156883109000422
46.70716275071507,25.603777740239337,12.78881355767609
46.68469002703089,25.74419688598846,12.304522559206973
46.662042211290974,25.884496293241455,12.157765159042933
46.639219536682894,26.024675187103526,12.093081014130705
46.616222237932284,26.164732797197473,12.38554572802718
46.59305055129491,26.304668357680526,13.303556507633578
46.569704714548735,26.444481107260515,14.822835733813625
46.5461849669858,26.584170289211812,16.051834403827627
46.522491549404194,26.723735151390798,16.615510484223726
46.49862470409994,26.863174946251007,16.868366661892143
46.47458467485899,27.00248893085785,16.947499736662834
46.450371706948914,27.141676366902914,16.727783669707595
46.425986047110904,27.280736520718023,16.61412439807769
46.401427943551425,27.419668663288718,16.698759814744356
46.37669764593415,27.55847207026747,16.856101879509545
46.35179540537158,27.69714602198647,17.02428064807769
46.326721474416885,27.83568980347016,17.07758205936801
46.30147610705554,27.97410270444712,17.345307193776613
46.27605955869701,28.112384019361855,17.53587339257681
46.250472086166575,28.250533047386,17.291879769294493
46.224713947696756,28.38854909242926,17.079136153703097
46.198785402919135,28.526431463149976,17.18330281780612
46.17268671285575,28.664179472965202,17.222281316275236
